,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
6537,52985039,Departamento Studio 1118 cerca de Estación Metro,197591354,Cristian,Cristian,Estación Central,-33.45123,-70.69579,Entire home/apt,25857,1,54,2022-06-14,7.23,5,364,54,Unknown
6538,52634324,Departamento en el corazon de Providencia,169349139,Gonzalo,Gonzalo,Providencia,-33.42546,-70.61606,Entire home/apt,35677,3,14,2022-06-06,1.96,2,233,14,Unknown
6539,53003901,Centro Prat,221375669,Guido,Guido,Santiago,-33.44876,-70.64832,Entire home/apt,31291,2,11,2022-02-01,1.42,3,365,11,Unknown
6540,52637171,CÓMODA HABITACIÓN  EN DPTO AMPLIO Y FUNCIONAL,150876115,Doris,Doris,Santiago,-33.45451,-70.65985,Entire home/apt,25000,5,0,No_reviews,0.0,1,365,0,Unknown
6541,52242071,"Enjoy Dining Scene! Walk to On-site Restaurants and Bar, Rooftop Pool, Near Los Leones Golf Club!",5615582,RoomPicks,RoomPicks,Las Condes,-33.41612,-70.5934,Private room,157493,1,0,No_reviews,0.0,13,184,0,Unknown
6542,53009173,Departamento a cuadras de Barrio Brasil,116659064,Soraya,Soraya,Santiago,-33.43687,-70.66478,Private room,15000,1,0,No_reviews,0.0,1,363,0,Unknown
6543,52242120,"Modern Comfort in the City! Rooftop Pool, Restaurant and Bar, Parking, Near Pueblito Los Dominicos!",5615582,RoomPicks,RoomPicks,Las Condes,-33.41554,-70.59499,Private room,157493,1,0,No_reviews,0.0,13,184,0,Unknown
6544,52242231,"Panoramic City Views! Near La Chascona Museum, Rooftop Pool, On-site Restaurant and Bar!",5615582,RoomPicks,RoomPicks,Las Condes,-33.41693,-70.5951,Private room,157493,1,0,No_reviews,0.0,13,184,0,Unknown
6545,52242517,"Las Condes District, Walk to Plaza Peru, Deluxe Unit, Rooftop Pool, On-site Restaurant and Bar, Parking!",5615582,RoomPicks,RoomPicks,Las Condes,-33.41481,-70.59344,Private room,157493,1,1,2022-01-16,0.19,13,184,1,Unknown
6546,52638556,Habitación independiente..  en ñuñoa para mujer..,26751489,Claudia,Claudia,Ñuñoa,-33.45158,-70.58281,Private room,13564,2,1,2022-03-26,0.34,3,329,1,Unknown
6547,53010062,Departamento amoblado con excelente ubicación,428440880,Vania,Vania,Santiago,-33.44289,-70.6589,Entire home/apt,33000,2,12,2022-05-08,1.67,1,162,12,Unknown
6548,53012806,Casa  con patio grande a pasos Barrio Italia.,235026721,Eliana Del Carmen,Eliana Del Carmen,Ñuñoa,-33.4483,-70.6234,Private room,20000,2,10,2022-06-01,1.85,2,365,10,Unknown
6549,52242538,"Modern Luxury! Near Borde Rio, Rooftop Pool, On-site Restaurant and Bars, Loungers, Umbrellas, And Towels By The Pool!",5615582,RoomPicks,RoomPicks,Las Condes,-33.41495,-70.59477,Private room,157493,1,0,No_reviews,0.0,13,184,0,Unknown
6550,53014308,Linda y amplia casa en Santa María Manquehue,138580305,Rodrigo,Rodrigo,Vitacura,-33.37467,-70.57592,Entire home/apt,300000,10,2,2022-02-27,0.47,1,355,2,Unknown
6551,52242579,"Great Amenities! Pool, On-site Restaurant and Bar, Rooftop Pool, Walk to Los Leones Golf Club, Parking!",5615582,RoomPicks,RoomPicks,Las Condes,-33.4155,-70.59453,Private room,157493,1,0,No_reviews,0.0,13,184,0,Unknown
6552,53019702,Acogedor departamento familiar en Providencia,223923755,Danitza,Danitza,Providencia,-33.428833,-70.591728,Private room,34579,2,4,2022-01-15,0.53,2,1,4,Unknown
6553,52246270,Preciosos apartamentos en Santiago centro.,394183779,William,William,Santiago,-33.43742,-70.64401,Entire home/apt,36714,1,19,2022-06-21,2.1,4,85,19,Unknown
6554,52638964,Departamento estados unidos,426113811,Anyeli Lucia,Anyeli Lucia,Santiago,-33.43726,-70.64764,Entire home/apt,38000,1,7,2022-03-20,0.82,1,356,7,Unknown
6555,52657036,An apartment with character in Providencia,157489964,Carmina,Carmina,Providencia,-33.4334,-70.62183,Entire home/apt,35000,1,6,2022-02-27,1.0,1,211,6,Unknown
6556,53024466,confortable y tranquilo studio en pleno centro de santiago,425171371,Daniel,Daniel,Santiago,-33.44198,-70.64723,Entire home/apt,29000,2,24,2022-06-12,3.12,1,348,24,Unknown
6557,53027132,Cama en Dormitorio compartido 6 Camas,70378950,Hostal Providencia,Hostal Providencia,Providencia,-33.43974,-70.63301,Shared room,9990,1,13,2022-06-11,1.82,16,361,13,Unknown
6558,53039434,Lastarria 5 estrellas con Jardín Secreto,16460860,Jose Manuel,Jose Manuel,Santiago,-33.43959,-70.6404,Entire home/apt,100714,2,23,2022-06-05,3.43,1,231,23,Unknown
6559,52285952,DEPARTAMENTO METRO BELLAS ARTES,163449922,Paz,Paz,Santiago,-33.43734,-70.6456,Entire home/apt,30857,1,55,2022-05-31,5.91,7,301,55,Unknown
6560,53047697,Edificio Urbano Plus·Departamento de 3 habitacione,167003026,ApartViews,ApartViews,Las Condes,-33.41136,-70.56643,Entire home/apt,110948,1,19,2022-06-12,3.45,3,295,19,Unknown
6561,52300284,Habitación privada en Santiago Centro,4204978,Ari,Ari,Santiago,-33.43495,-70.64766,Private room,22000,5,3,2022-05-02,0.45,8,133,3,Unknown
6562,52657282,"Hermoso depto de 3 dormitorios, 2 baños, 2 balcones. Ubicado en condominio con espacios comunes y estacionamiento",47111170,Paulina,Paulina,Ñuñoa,-33.44713,-70.58744,Entire home/apt,70000,5,4,2022-02-28,0.59,1,203,4,Unknown
6563,52669905,Hermoso Depto. Studio. Santiago,111428828,Antonia,Antonia,Estación Central,-33.4497,-70.69776,Entire home/apt,33000,2,9,2022-06-18,1.08,3,331,9,Unknown
6564,53051790,Oceana Suites Lastarria,398061107,Oceana Suites,Oceana Suites,Santiago,-33.43772,-70.64074,Entire home/apt,138368,1,1,2021-12-05,0.15,1,337,1,Unknown
6565,52670448,Habitación con baño privado lindo barrio Santiago,99731026,Daniela,Daniela,Providencia,-33.43907,-70.62798,Private room,25000,3,4,2022-03-21,0.49,1,263,4,Unknown
6566,53060446,Hermoso depto 1D 1B Morande 696,429527448,Gran Mundo,Gran Mundo,Santiago,-33.43618,-70.65339,Entire home/apt,36700,1,17,2022-06-06,2.23,4,362,17,Unknown
6567,52672564,Departamento para 2 personas en calle Londres,426376337,Paula,Paula,Santiago,-33.44372,-70.649,Entire home/apt,42000,3,4,2022-04-25,0.79,1,356,4,Unknown
6568,52303114,Xx,316031602,Joshua,Joshua,Ñuñoa,-33.45075,-70.62972,Entire home/apt,60819,2,0,No_reviews,0.0,1,365,0,Unknown
6569,53062151,PRECIOSA CASA REMODELADA - FAMILIAS - NIÑOS - KIDS,117349936,Rafael,Rafael,Vitacura,-33.39554,-70.57974,Entire home/apt,220000,5,3,2022-02-13,0.5,1,132,3,Unknown
6570,53063108,DEPARTAMENTO CON EXCELENTE UBICACION,429547829,Gaby,Gaby,Ñuñoa,-33.46603,-70.62338,Entire home/apt,39000,1,15,2022-06-15,1.96,1,14,15,Unknown
6571,52672905,Mejor vista mejor ubicación Nices apartamento,306620687,Elder,Elder,Santiago,-33.44184,-70.63477,Entire home/apt,45000,1,7,2022-05-01,0.9,1,4,7,Unknown
6572,53066262,Acogedora habitación 🧸 con encantadora vista 🌱 y excelente ubicación 🌃,142855859,Aracelli,Aracelli,Las Condes,-33.41343,-70.60357,Private room,15000,2,12,2022-05-14,1.62,2,35,12,Unknown
6573,52322817,Departamento en Merced con Lastarria,242157918,Constanza,Constanza,Santiago,-33.43854,-70.64199,Entire home/apt,35000,1,8,2022-06-07,1.08,1,335,8,Unknown
6574,52323188,"Cabaña privada en  El Manzano, Cajón del Maipo",423470869,Luz,Luz,La Florida,-33.5615,-70.57926,Entire home/apt,70000,1,1,2021-10-03,0.11,1,263,1,Unknown
6575,53074973,CONCHITA H2,1976550,Conchita,Conchita,Providencia,-33.43211,-70.61701,Private room,58286,1,0,No_reviews,0.0,43,149,0,Unknown
6576,52325554,Dpto 2 Dorm + Parking Gratis,152758108,Victor Hugo,Victor Hugo,Santiago,-33.43872,-70.64526,Entire home/apt,53570,3,24,2022-05-25,2.66,5,86,24,Unknown
6577,52673944,.,138239747,Francia,Francia,Santiago,-33.45011,-70.63803,Entire home/apt,18333,1,0,No_reviews,0.0,1,365,0,Unknown
6578,53075201,CONCHITA H3,1976550,Conchita,Conchita,Providencia,-33.43264,-70.61615,Private room,54709,1,1,2022-02-10,0.23,43,363,1,Unknown
6579,53077094,CONCHITA H4,1976550,Conchita,Conchita,Providencia,-33.43385,-70.61714,Private room,56261,1,0,No_reviews,0.0,43,356,0,Unknown
6580,52676202,Maravilloso depto con  estacionamiento gratuito.,389014116,Valeska,Valeska,Las Condes,-33.41671,-70.60155,Entire home/apt,41000,3,0,No_reviews,0.0,4,172,0,Unknown
6581,52685229,"Dpto en pleno barrio el golf, muy comodo",88980205,Lorena,Lorena,Las Condes,-33.4154,-70.60166,Entire home/apt,41000,2,7,2022-04-28,1.06,1,299,7,Unknown
6582,52331120,Hermoso y comodo departamento en condominio. Incluye estacionamiento.,423539402,Ingrid,Ingrid,Estación Central,-33.45535,-70.69665,Entire home/apt,53000,1,17,2022-04-03,2.22,1,350,17,Unknown
6583,53077176,Cómodo y céntrico dpto en stgo (estacionam gratis),427356373,Viviana,Viviana,Santiago,-33.44798,-70.64938,Entire home/apt,42000,2,11,2022-05-15,1.47,1,363,11,Unknown
6584,53077421,CONCHITA H5,1976550,Conchita,Conchita,Providencia,-33.43339,-70.61796,Private room,74498,1,0,No_reviews,0.0,43,363,0,Unknown
6585,52687007,Hermoso Departamento en un sector privilegiado .,389014116,Valeska,Valeska,Las Condes,-33.41565,-70.60099,Entire home/apt,41000,3,5,2022-03-28,0.78,4,172,5,Unknown
6586,53077494,Habitación Privada - Cama King y Baño en Suite,2305320,Francisco,Francisco,Santiago,-33.43556,-70.65683,Private room,17000,7,5,2022-06-13,0.75,3,322,5,Unknown
6587,52692353,Departamento cómodo y a pasos del metro.,160912140,Angela,Angela,Ñuñoa,-33.45565,-70.61339,Entire home/apt,60000,4,1,2022-03-18,0.31,1,119,1,Unknown
6588,52336744,New apartment in trendy Lastarria,122723090,Christian,Christian,Santiago,-33.43888,-70.6414,Entire home/apt,49863,3,2,2022-06-03,2.0,1,323,2,Unknown
6589,53077536,CONCHITA H7,1976550,Conchita,Conchita,Providencia,-33.43219,-70.61671,Private room,74498,1,0,No_reviews,0.0,43,365,0,Unknown
6590,52351945,Montaña Blanca Farellones-depto. 1 Poniente,374149985,Alejandra,Alejandra,Lo Barnechea,-33.349,-70.30825,Entire home/apt,300000,1,4,2022-06-04,0.52,1,60,4,Unknown
6591,52352478,"Departamento nuevo La Cisterna Metro, barrio resid",423742757,Carmen,Carmen,La Cisterna,-33.53956,-70.66005,Shared room,15846,1,0,No_reviews,0.0,1,65,0,Unknown
6592,52353648,TheBlindSpot,115308928,Juan,Juan,Santiago,-33.43824,-70.63853,Entire home/apt,50857,1,57,2022-06-06,6.38,2,362,57,Unknown
6593,53077710,CONCHITA H8,1976550,Conchita,Conchita,Providencia,-33.43411,-70.61622,Private room,54709,1,0,No_reviews,0.0,43,348,0,Unknown
6594,52354162,Apartasuites el Caleño con Estacionamiento Privado,423767367,Belkis Yolineth,Belkis Yolineth,Santiago,-33.43758,-70.64728,Entire home/apt,41990,1,33,2022-06-18,3.85,3,356,33,Unknown
6595,52702854,Céntrico y exclusivo depto en Santiago-Chile,126472874,Luis Alberto,Luis Alberto,Santiago,-33.45176,-70.64272,Entire home/apt,36429,2,0,No_reviews,0.0,1,356,0,Unknown
6596,52714280,Estudio a pasos de la clínica las condes,235041203,Carolina,Carolina,Las Condes,-33.38238,-70.53175,Entire home/apt,53714,2,14,2022-05-16,1.68,4,340,14,Unknown
6597,53077875,Habitación con baño privado,429674658,Felipe,Felipe,Estación Central,-33.45286,-70.69783,Private room,15500,2,32,2022-06-19,4.19,1,357,32,Unknown
6598,52732835,"Una habitación espaciosa, con sitio para trabajar",329424787,Mario,Mario,La Florida,-33.51215,-70.60166,Private room,25000,1,0,No_reviews,0.0,1,364,0,Unknown
6599,52734487,0031 Depto Nuevo Barrio Brasil,334519114,Natalia,Natalia,Santiago,-33.44506,-70.66244,Entire home/apt,30000,1,35,2022-05-29,4.2,8,357,35,Unknown
6600,52355682,Cómodo y seguro departamento con excelente vista,114880313,Alejandrina,Alejandrina,Santiago,-33.44252,-70.63434,Entire home/apt,47000,1,45,2022-06-04,4.96,1,326,45,Unknown
6601,53078265,CONCHITA H9,1976550,Conchita,Conchita,Providencia,-33.43369,-70.61701,Private room,41234,1,2,2021-11-13,0.27,43,346,2,Unknown
6602,53078899,Habitación Privada - Cama Single - Baño Compartido,2305320,Francisco,Francisco,Santiago,-33.4354,-70.65763,Private room,15000,7,1,2022-01-02,0.17,3,61,1,Unknown
6603,52361532,Casa residencial con piscina,212280223,Christian,Christian,Lo Barnechea,-33.33243,-70.5031,Private room,45000,1,0,No_reviews,0.0,1,364,0,Unknown
6604,52738699,Agradable y funcional habitación para tu disfrute,426955035,Alexander,Alexander,Santiago,-33.4516,-70.64714,Private room,35000,1,11,2022-01-31,1.32,1,325,11,Unknown
6605,52740078,Departamento a metros de la clínica las condes,235041203,Carolina,Carolina,Las Condes,-33.38214,-70.53035,Entire home/apt,60000,2,11,2022-06-21,1.47,4,356,11,Unknown
6606,52740123,Departamento San Martin Urbano 1714,306610663,Alexis Ulises,Alexis Ulises,Santiago,-33.43343,-70.65976,Entire home/apt,28571,1,75,2022-05-31,9.04,4,353,75,Unknown
6607,52754308,"Providencia, inmejorable ubicación",363101715,Sebastian,Sebastian,Providencia,-33.42853,-70.6197,Entire home/apt,49905,2,2,2022-04-09,0.49,9,345,2,Unknown
6608,53082842,Hermoso departamento con jacuzzi,124463477,Jose,Jose,San Joaquín,-33.48211,-70.62447,Entire home/apt,53429,3,5,2022-05-23,0.86,1,269,5,Unknown
6609,52361768,habitación privada hostel providencia,76180824,Claudio,Claudio,Providencia,-33.4307,-70.6232,Private room,21500,1,5,2022-05-20,0.89,4,365,5,Unknown
6610,53092316,"Lindo departamento en la mejor zona, cerca de todo",114577473,Jaqueline,Jaqueline,Vitacura,-33.40138,-70.58256,Entire home/apt,50000,3,4,2022-03-06,0.71,2,184,4,Unknown
6611,52365015,Moderno departamento alta gama,166839533,George,George,Las Condes,-33.39948,-70.57209,Entire home/apt,123461,3,6,2022-05-08,0.67,8,360,6,Unknown
6612,52760844,"Comodo departamento, excelente conexión a Metro.",115526338,Alejandra,Alejandra,Santiago,-33.4478,-70.64937,Entire home/apt,62897,3,4,2021-12-04,0.48,1,90,4,Unknown
6613,53097287,Departamento en Bellas Artes,286086632,Natalia,Natalia,Santiago,-33.43416,-70.64618,Entire home/apt,45000,1,1,2022-04-09,0.4,1,365,1,Unknown
6614,52365713,Moderno departamento 32,166839533,George,George,Las Condes,-33.39937,-70.57164,Entire home/apt,137747,3,13,2022-05-24,1.61,8,355,13,Unknown
6615,53097934,Lujoso departamento en las Condes,99353521,Felipe,Felipe,Las Condes,-33.38799,-70.53889,Entire home/apt,104999,3,24,2022-06-17,3.16,1,314,24,Unknown
6616,53099468,Pieza disponible por mes en metro Quilin,388831471,Matias,Matias,Macul,-33.48771,-70.58078,Private room,18000,1,0,No_reviews,0.0,1,364,0,Unknown
6617,53110704,Souper Clásico 30,421980157,Arriendos,Arriendos,Estación Central,-33.45741,-70.69143,Entire home/apt,42000,1,2,2022-03-21,0.55,4,341,2,Unknown
6618,52366480,Moderno Departamento 31,166839533,George,George,Las Condes,-33.39959,-70.57344,Entire home/apt,123461,3,9,2022-05-06,1.0,8,357,9,Unknown
6619,52366575,Gran departamento Parque Araucano,166839533,George,George,Las Condes,-33.40031,-70.57115,Entire home/apt,98846,2,0,No_reviews,0.0,8,141,0,Unknown
6620,52772191,Encantador departamento Centro de Santigo.,126790780,Felipe,Felipe,Santiago,-33.44766,-70.64939,Entire home/apt,17750,30,1,2022-01-24,0.2,1,172,1,Unknown
6621,53111004,Souper Clásico 18,421980157,Arriendos,Arriendos,Estación Central,-33.45768,-70.69016,Entire home/apt,42000,1,1,2021-12-21,0.16,4,341,1,Unknown
6622,53112108,Hermoso apartamento en centro de providencia.,363155166,Jacqueline Carolina,Jacqueline Carolina,Providencia,-33.42705,-70.61691,Entire home/apt,39624,2,15,2022-03-22,2.09,1,213,15,Unknown
6623,52367013,"Acogedora suite equipada ,baño privado, barrio universitario,buena ubicación cercana a mall comercial , supermercado,metro,servicios de comida",301712032,Mario,Mario,Ñuñoa,-33.46372,-70.59847,Private room,20000,3,8,2022-05-01,2.33,1,311,8,Unknown
6624,53114730,Providencia espectacular ubicación,363101715,Sebastian,Sebastian,Providencia,-33.42924,-70.61909,Entire home/apt,49900,2,7,2022-04-21,0.94,9,340,7,Unknown
6625,52369016,Departamentos ARC Tourism Central,159194692,Maite,Maite,Santiago,-33.43728,-70.64567,Entire home/apt,38714,1,9,2022-04-03,1.0,4,365,9,Unknown
6626,52373172,Hermosa Suite para turistas ubicada cerca de Metro,172666204,Alejandro,Alejandro,Macul,-33.5062,-70.60076,Private room,37000,2,0,No_reviews,0.0,1,364,0,Unknown
6627,53311671,Maravilloso Departamento La Dehesa Frente Shopping,429592594,Alejandra,Alejandra,Lo Barnechea,-33.35632,-70.51876,Private room,100000,1,1,2022-01-02,0.17,1,362,1,Unknown
6628,52779377,Amplia habitación. Sector residencial.,427286593,Mariana,Mariana,Providencia,-33.4361,-70.60354,Private room,31000,1,9,2022-03-02,1.09,1,327,9,Unknown
6629,52790463,Espectacular ubicación con vista despejada,26109282,Natalia,Natalia,Las Condes,-33.40048,-70.5718,Entire home/apt,49500,3,4,2022-04-29,1.76,2,88,4,Unknown
6630,53114821,"02/ Apartamento full equipado, excelente ubicación",123778729,Ignacio,Ignacio,Santiago,-33.45364,-70.63434,Entire home/apt,36708,2,15,2022-06-10,1.97,2,360,15,Unknown
6631,53312654,Habitacion familiar con cama King y baño privado,7722803,Claudia Alejandra,Claudia Alejandra,Vitacura,-33.39132,-70.57428,Private room,39624,2,0,No_reviews,0.0,3,172,0,Unknown
6632,53116021,Excelente departamento con terraza,331389502,Francisca,Francisca,Santiago,-33.44409,-70.63808,Entire home/apt,35000,1,14,2022-06-18,2.01,1,357,14,Unknown
6633,53322955,"Estupendo Depto Manuel Montt 
Para 3 o 4 personas",249113475,Antonio,Antonio,Providencia,-33.42801,-70.61834,Entire home/apt,53190,1,11,2022-05-15,1.92,18,365,11,Unknown
6634,52795014,Full Vista Cerró San Cristobal !!! Pasos Metro,249113475,Antonio,Antonio,Providencia,-33.42954,-70.61787,Entire home/apt,47888,1,8,2022-05-28,1.02,18,361,8,Unknown
6635,53116274,"Depto. Cerro colorado suite,calefacción central🔆🛎🔆",143292553,"Jessica,Sol Premium ☀️","Jessica,Sol Premium ☀️",Las Condes,-33.400257,-70.572556,Entire home/apt,71429,2,1,2022-04-23,0.49,12,274,1,Unknown
6636,53328824,Precioso depto a 2 cuadras mall parque Arauco 1205,152758429,Paula,Paula,Vitacura,-33.39821,-70.5732,Entire home/apt,72000,2,1,2022-05-09,0.67,10,338,1,Unknown
6637,53123082,"Bellas artes offer price, best zone in downtonw!",430049463,Alvaro,Alvaro,Santiago,-33.43674,-70.64678,Entire home/apt,30000,2,4,2022-06-10,0.72,2,317,4,Unknown
6638,53130187,Roman Grupos,428090423,My,My,Providencia,-33.43177,-70.62273,Entire home/apt,300000,1,1,2021-12-19,0.16,39,364,1,Unknown
6639,53334860,3 Flat Detached House. Excellent for big families,244833731,Nicolas,Nicolas,Ñuñoa,-33.44485,-70.58716,Entire home/apt,135513,3,4,2022-05-29,0.73,1,305,4,Unknown
6640,53131991,"Departamentos  Pedro de Valdivia, cercano a Metro",30355426,Jose,Jose,Providencia,-33.426064,-70.61174,Entire home/apt,53286,4,15,2022-06-08,2.2,2,337,15,Unknown
6641,53336153,Hermoso departamento casco histórico de Santiago,171220158,Carolina,Carolina,Santiago,-33.44011,-70.64204,Entire home/apt,40286,1,24,2022-06-07,3.48,2,299,24,Unknown
6642,53338094,"Habitación en casa familiar, con estacionamiento.",431851096,Priscila,Priscila,Las Condes,-33.42358,-70.55131,Private room,21429,1,14,2022-06-19,2.15,3,364,14,Unknown
6643,52796098,"Home Studio Santiago, Civic Center",11308624,Pia,Pia,Santiago,-33.44174,-70.65971,Entire home/apt,30286,2,9,2022-06-13,2.6,1,345,9,Unknown
6644,53135064,Lugar encantador con terraza sin niños.,430148934,Paula,Paula,Providencia,-33.42081,-70.6081,Entire home/apt,70000,3,1,2021-11-06,0.13,1,89,1,Unknown
6645,52796869,Lindo Departamento al lado del Patio Bellavista.,162406168,Mu,Mu,Recoleta,-33.43301,-70.63736,Entire home/apt,35000,5,7,2022-03-09,1.03,1,254,7,Unknown
6646,52810127,Dpto residencial estac auto y calefacción central,59346697,Patricio,Patricio,La Reina,-33.4316,-70.5726,Entire home/apt,50000,3,5,2022-05-03,0.76,2,359,5,Unknown
6647,53341269,"Silencioso, bien ubicado y equipado departamento",60600368,Mary,Mary,Ñuñoa,-33.43779,-70.58184,Entire home/apt,40369,2,1,2022-01-31,0.21,1,173,1,Unknown
6648,53135769,Depto nuevo y moderno en zona muy tranquila!,26207393,Ignacia,Ignacia,San Miguel,-33.49201,-70.65231,Entire home/apt,38900,15,4,2022-03-03,0.58,3,336,4,Unknown
6649,52814369,Gran Departamento Familiar Luxury,166839533,George,George,Las Condes,-33.39475,-70.5615,Entire home/apt,228571,3,3,2022-06-09,1.3,8,356,3,Unknown
6650,53142873,Acogedor Departamento en Condominio con Bosque,142646714,Claudia Veronica,Claudia Veronica,Huechuraba,-33.38483,-70.61115,Entire home/apt,62857,19,0,No_reviews,0.0,1,67,0,Unknown
6651,53341381,Habitación cercana al Parque Metropolitano,51580422,Carolina,Carolina,Providencia,-33.420654,-70.616806,Private room,25500,1,25,2022-06-20,3.46,1,234,25,Unknown
6652,53146834,"Providencia, hermoso y clásico departamento",430049463,Alvaro,Alvaro,Providencia,-33.43745,-70.62828,Entire home/apt,40000,5,3,2022-02-16,0.53,2,337,3,Unknown
6653,53341521,Acogedora casa con patio en zona central y segura,19887134,Javiera,Javiera,Ñuñoa,-33.45748,-70.59596,Entire home/apt,35000,2,5,2022-04-28,0.82,1,90,5,Unknown
6654,53342155,Depto mensual en Providencia,363101715,Sebastian,Sebastian,Providencia,-33.42889,-70.62004,Entire home/apt,47900,30,18,2022-05-30,2.5,9,348,18,Unknown
6655,52823040,Lindo Depto en el Corazón de Providencia,249113475,Antonio,Antonio,Providencia,-33.42776,-70.61784,Entire home/apt,47333,1,0,No_reviews,0.0,18,364,0,Unknown
6656,52836342,Precioso y tranquilo departamento en Ñuñoa,682909,Alia,Alia,Ñuñoa,-33.45198,-70.61522,Entire home/apt,30000,30,1,2022-01-31,0.21,2,0,1,Unknown
6657,52836612,DEPTO PISO 19 .METRO IRARRAZAVAL .AMOBLADO,425806358,Lizandro,Lizandro,Santiago,-33.45062,-70.63286,Entire home/apt,35000,30,4,2022-03-20,0.5,1,306,4,Unknown
6658,53150220,Hermoso depto en Providencia con estacionamiento,15809089,José Miguel,José Miguel,Providencia,-33.44038,-70.60398,Entire home/apt,80000,1,19,2022-06-15,2.58,1,58,19,Unknown
6659,53162579,Depto a pasos Hosp.Clínica Católica/Lastarria,67386831,Gabriela,Gabriela,Santiago,-33.44234,-70.64153,Entire home/apt,27079,2,41,2022-06-11,6.21,1,57,41,Unknown
6660,52836964,Acogedor y agradable Depto en Ñuñoa,92332735,Carla,Carla,Ñuñoa,-33.44585,-70.58222,Entire home/apt,70000,15,3,2022-01-06,0.39,21,169,3,Unknown
6661,52843429,Hermoso departamento en las condes mall Sport,171826983,Paz,Paz,Las Condes,-33.37113,-70.51233,Entire home/apt,37000,1,20,2022-04-01,2.43,1,295,20,Unknown
6662,52845374,Mecas apart hotel,423885090,Edicson,Edicson,Santiago,-33.44009,-70.65755,Entire home/apt,47857,1,1,2022-04-28,0.54,1,365,1,Unknown
6663,53346074,Precioso Departamento céntrico 3 a 4 personas -P28,160004378,Alvaro,Alvaro,Santiago,-33.44198,-70.65843,Entire home/apt,45857,3,6,2022-02-09,0.83,3,264,6,Unknown
6664,53165164,Lindo departamento a pasos de Clínica Alemana,187957357,Carolina,Carolina,Vitacura,-33.38831,-70.57291,Entire home/apt,85000,4,2,2022-03-15,0.37,1,273,2,Unknown
6665,53165692,Acogedora casa extraordinaria ubicación,43099263,Maria Loreto,Maria Loreto,Lo Barnechea,-33.35696,-70.51112,Entire home/apt,190000,4,0,No_reviews,0.0,1,20,0,Unknown
6666,53364254,Apartamento Barrio Bellas Artes,112459761,Maria Isabel,Maria Isabel,Santiago,-33.43672,-70.64633,Entire home/apt,22000,30,2,2022-01-20,0.32,3,294,2,Unknown
6667,52852428,Flores 15,172197278,Diego,Diego,Providencia,-33.42697,-70.62018,Entire home/apt,94734,1,18,2022-06-12,2.41,20,126,18,Bromberg y Asociados Ltda. RUT 76053377-7
6668,52852429,Salvador,172197278,Diego,Diego,Providencia,-33.43484,-70.62743,Entire home/apt,74871,1,5,2022-04-24,0.67,20,132,5,Bromberg y Asociados Ltda. RUT 76053377-7
6669,52862160,"Inmejorable ubicación, Providencia",363101715,Sebastian,Sebastian,Providencia,-33.42901,-70.61826,Entire home/apt,49900,2,6,2022-04-05,0.74,9,340,6,Unknown
6670,53171271,Precioso depto  2 cuadras mall  Parque Arauco 1205,430431251,Eliana,Eliana,Las Condes,-33.40033,-70.57239,Entire home/apt,75000,2,1,2022-03-07,0.28,5,329,1,Unknown
6671,53173420,Dormitorio sector Valle Lo Campino,181138504,Eduardo,Eduardo,Quilicura,-33.38177,-70.72972,Private room,14000,1,1,2022-05-03,0.59,1,348,1,Unknown
6672,53182427,Comodo y amplio departamento,430524577,Francisco,Francisco,Santiago,-33.4574,-70.64488,Entire home/apt,45000,2,33,2022-05-29,4.4,1,72,33,Unknown
6673,52862874,Acogedor depto con terraza al lado del Parque,75417642,María Paz,María Paz,Providencia,-33.43946,-70.60969,Private room,9000,2,7,2021-12-24,0.89,1,0,7,Unknown
6674,52866554,Hermoso depto Mariposa 2 habitaciones en suite.,35088568,Alexandra,Alexandra,Providencia,-33.42445,-70.61565,Entire home/apt,62000,3,8,2022-05-15,1.89,1,82,8,Unknown
6675,53374258,Exclusivo e impecable Departamento en las Condes,389014116,Valeska,Valeska,Las Condes,-33.41501,-70.6041,Entire home/apt,45000,5,3,2022-04-24,0.46,4,361,3,Unknown
6676,53186227,Departamento en Santiago Centro,430556246,Alejandra,Alejandra,Santiago,-33.43628,-70.65604,Entire home/apt,80000,3,12,2022-03-07,1.72,2,360,12,Unknown
6677,53378889,"Depto Amoblado, excelente ubicación; 3 dormitorios",50890677,Daniela,Daniela,Providencia,-33.43188,-70.61317,Entire home/apt,83429,2,18,2022-05-08,2.57,1,43,18,Unknown
6678,53384531,"Cómodo Depto. en Providencia,  Metro Ines Suarez",234373962,Carlos Alberto,Carlos Alberto,Providencia,-33.44091,-70.604698,Entire home/apt,50000,3,8,2022-06-01,1.17,1,318,8,Unknown
6679,52867231,Dpto Estadias Medianas y Largas,152758108,Victor Hugo,Victor Hugo,Santiago,-33.44613,-70.64922,Entire home/apt,27500,20,4,2022-05-07,1.02,5,326,4,Unknown
6680,53190857,Apartamento Ejecutivo con parking incluido,303119774,Margolit,Margolit,Las Condes,-33.41688,-70.6025,Entire home/apt,78000,1,28,2022-05-27,3.77,3,342,28,Unknown
